invoice_id,invoice_date,vendor,service,seat_count,charge_amount,currency
INV-SA-2025-07-01,2025-07-01,Salesforce,CRM,120.0,1915.32,USD
INV-WO-2025-07-01,2025-07-01,Workday,HR,50.0,1563.28,USD
INV-SL-2025-07-01,2025-07-01,Slack,Collaboration,200.0,697.23,USD
INV-ZO-2025-07-01,2025-07-01,Zoom,Video Conferencing,150.0,1370.68,USD
INV-SN-2025-07-01,2025-07-01,Snowflake,Data Warehouse,,1619.76,USD
INV-DA-2025-07-01,2025-07-01,Databricks,Data Platform,,1086.19,USD
INV-SA-2025-07-02,2025-07-02,Salesforce,CRM,120.0,361.45,USD
INV-WO-2025-07-02,2025-07-02,Workday,HR,50.0,1120.17,USD
INV-SL-2025-07-02,2025-07-02,Slack,Collaboration,200.0,1526.3,USD
INV-ZO-2025-07-02,2025-07-02,Zoom,Video Conferencing,150.0,426.36,USD
INV-SN-2025-07-02,2025-07-02,Snowflake,Data Warehouse,,1936.48,USD
INV-DA-2025-07-02,2025-07-02,Databricks,Data Platform,,335.11,USD
INV-SA-2025-07-03,2025-07-03,Salesforce,CRM,120.0,1468.81,USD
INV-WO-2025-07-03,2025-07-03,Workday,HR,50.0,1496.51,USD
INV-SL-2025-07-03,2025-07-03,Slack,Collaboration,200.0,492.1,USD
INV-ZO-2025-07-03,2025-07-03,Zoom,Video Conferencing,150.0,336.02,USD
INV-SN-2025-07-03,2025-07-03,Snowflake,Data Warehouse,,1819.19,USD
INV-DA-2025-07-03,2025-07-03,Databricks,Data Platform,,1913.68,USD
INV-SA-2025-07-04,2025-07-04,Salesforce,CRM,120.0,1916.92,USD
INV-WO-2025-07-04,2025-07-04,Workday,HR,50.0,1519.98,USD
INV-SL-2025-07-04,2025-07-04,Slack,Collaboration,200.0,1981.32,USD
INV-ZO-2025-07-04,2025-07-04,Zoom,Video Conferencing,150.0,1951.74,USD
INV-SN-2025-07-04,2025-07-04,Snowflake,Data Warehouse,,463.61,USD
INV-DA-2025-07-04,2025-07-04,Databricks,Data Platform,,1911.82,USD
INV-SA-2025-07-05,2025-07-05,Salesforce,CRM,120.0,1897.85,USD
INV-WO-2025-07-05,2025-07-05,Workday,HR,50.0,550.27,USD
INV-SL-2025-07-05,2025-07-05,Slack,Collaboration,200.0,407.89,USD
INV-ZO-2025-07-05,2025-07-05,Zoom,Video Conferencing,150.0,1501.82,USD
INV-SN-2025-07-05,2025-07-05,Snowflake,Data Warehouse,,1226.97,USD
INV-DA-2025-07-05,2025-07-05,Databricks,Data Platform,,1329.37,USD
INV-SA-2025-07-06,2025-07-06,Salesforce,CRM,120.0,428.96,USD
INV-WO-2025-07-06,2025-07-06,Workday,HR,50.0,1303.9,USD
INV-SL-2025-07-06,2025-07-06,Slack,Collaboration,200.0,1339.94,USD
INV-ZO-2025-07-06,2025-07-06,Zoom,Video Conferencing,150.0,729.75,USD
INV-SN-2025-07-06,2025-07-06,Snowflake,Data Warehouse,,594.81,USD
INV-DA-2025-07-06,2025-07-06,Databricks,Data Platform,,1197.09,USD
INV-SA-2025-07-07,2025-07-07,Salesforce,CRM,120.0,1070.13,USD
INV-WO-2025-07-07,2025-07-07,Workday,HR,50.0,637.12,USD
INV-SL-2025-07-07,2025-07-07,Slack,Collaboration,200.0,1186.88,USD
INV-ZO-2025-07-07,2025-07-07,Zoom,Video Conferencing,150.0,1571.88,USD
INV-SN-2025-07-07,2025-07-07,Snowflake,Data Warehouse,,236.88,USD
INV-DA-2025-07-07,2025-07-07,Databricks,Data Platform,,1428.84,USD
INV-SA-2025-07-08,2025-07-08,Salesforce,CRM,120.0,980.59,USD
INV-WO-2025-07-08,2025-07-08,Workday,HR,50.0,1318.21,USD
INV-SL-2025-07-08,2025-07-08,Slack,Collaboration,200.0,925.82,USD
INV-ZO-2025-07-08,2025-07-08,Zoom,Video Conferencing,150.0,879.16,USD
INV-SN-2025-07-08,2025-07-08,Snowflake,Data Warehouse,,351.99,USD
INV-DA-2025-07-08,2025-07-08,Databricks,Data Platform,,532.03,USD
INV-SA-2025-07-09,2025-07-09,Salesforce,CRM,120.0,1378.83,USD
INV-WO-2025-07-09,2025-07-09,Workday,HR,50.0,1187.0,USD
INV-SL-2025-07-09,2025-07-09,Slack,Collaboration,200.0,109.18,USD
INV-ZO-2025-07-09,2025-07-09,Zoom,Video Conferencing,150.0,1793.46,USD
INV-SN-2025-07-09,2025-07-09,Snowflake,Data Warehouse,,1121.04,USD
INV-DA-2025-07-09,2025-07-09,Databricks,Data Platform,,874.56,USD
INV-SA-2025-07-10,2025-07-10,Salesforce,CRM,120.0,1031.37,USD
INV-WO-2025-07-10,2025-07-10,Workday,HR,50.0,1553.31,USD
INV-SL-2025-07-10,2025-07-10,Slack,Collaboration,200.0,1872.01,USD
INV-ZO-2025-07-10,2025-07-10,Zoom,Video Conferencing,150.0,746.94,USD
INV-SN-2025-07-10,2025-07-10,Snowflake,Data Warehouse,,1448.16,USD
INV-DA-2025-07-10,2025-07-10,Databricks,Data Platform,,1949.26,USD
